Emotions,Path
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OAF_wire_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OAF_witch_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OAF_yearn_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OAF_yes_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OAF_young_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OAF_youth_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_neutral\OA_bite_neutral.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_back_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_bar_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_base_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_bath_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_bean_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_beg_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_bite_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_boat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_bone_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_book_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_bought_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_burn_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_cab_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_calm_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_came_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_cause_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_chain_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_chair_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_chalk_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_chat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_check_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_cheek_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_chief_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_choice_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_cool_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_dab_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_date_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_dead_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_death_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_deep_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_dime_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_dip_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_ditch_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_dodge_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_dog_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_doll_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_door_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_fail_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_fall_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_far_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_fat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_fit_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_five_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_food_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_gap_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_gas_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_gaze_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_germ_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_get_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_gin_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_goal_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_good_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_goose_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_gun_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_half_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hall_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hash_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hate_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_have_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_haze_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hire_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hit_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hole_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_home_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hurl_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_hush_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_jail_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_jar_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_join_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_judge_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_jug_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_juice_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_keen_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_keep_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_keg_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_kick_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_kill_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_king_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_kite_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_knock_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_late_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_laud_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_lean_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_learn_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_lease_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_lid_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_life_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_limb_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_live_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_loaf_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_long_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_lore_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_lose_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_lot_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_love_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_luck_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_make_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_match_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_merge_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mess_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_met_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mill_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mob_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mode_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mood_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_moon_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mop_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_mouse_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_nag_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_name_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_near_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_neat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_nice_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_note_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_numb_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pad_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_page_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pain_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pass_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pearl_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_peg_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_perch_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_phone_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pick_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pike_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_fear\YAF_pole_fear.wav
